Facility,Lat,Long,Archetype
Sample Residence 2_Point_18,14.197308458287214,121.10234121707401,Residential
Sample Residence 2_Point_19,14.206317467296223,121.10234121707401,Residential
Sample Residence 2_Point_20,14.215326476305233,121.10234121707401,Residential
Sample Residence 2_Point_21,14.224335485314242,121.10234121707401,Residential
Sample Residence 2_Point_22,14.233344494323251,121.10234121707401,Residential
Sample Residence 2_Point_23,14.143254404233158,121.11135022608302,Residential
Sample Residence 2_Point_24,14.152263413242167,121.11135022608302,Residential
Sample Residence 2_Point_25,14.161272422251177,121.11135022608302,Residential
Sample Residence 2_Point_26,14.170281431260186,121.11135022608302,Residential
Sample Residence 2_Point_27,14.179290440269195,121.11135022608302,Residential
Sample Residence 2_Point_28,14.188299449278205,121.11135022608302,Residential
Sample Residence 2_Point_29,14.197308458287214,121.11135022608302,Residential
Sample Residence 2_Point_30,14.206317467296223,121.11135022608302,Residential
Sample Residence 2_Point_31,14.215326476305233,121.11135022608302,Residential
Sample Residence 2_Point_32,14.224335485314242,121.11135022608302,Residential
Sample Residence 2_Point_33,14.233344494323251,121.11135022608302,Residential
Sample Residence 2_Point_34,14.24235350333226,121.11135022608302,Residential
Sample Residence 2_Point_35,14.125236386215139,121.12035923509202,Residential
Sample Residence 2_Point_36,14.134245395224148,121.12035923509202,Residential
Sample Residence 2_Point_37,14.143254404233158,121.12035923509202,Residential
Sample Residence 2_Point_38,14.152263413242167,121.12035923509202,Residential
Sample Residence 2_Point_39,14.161272422251177,121.12035923509202,Residential
Sample Residence 2_Point_40,14.170281431260186,121.12035923509202,Residential
Sample Residence 2_Point_41,14.179290440269195,121.12035923509202,Residential
Sample Residence 2_Point_42,14.188299449278205,121.12035923509202,Residential
Sample Residence 2_Point_43,14.197308458287214,121.12035923509202,Residential
Sample Residence 2_Point_44,14.206317467296223,121.12035923509202,Residential
Sample Residence 2_Point_45,14.215326476305233,121.12035923509202,Residential
Sample Residence 2_Point_46,14.224335485314242,121.12035923509202,Residential
Sample Residence 2_Point_47,14.233344494323251,121.12035923509202,Residential
Sample Residence 2_Point_48,14.24235350333226,121.12035923509202,Residential
Sample Residence 2_Point_49,14.125236386215139,121.12936824410103,Residential
Sample Residence 2_Point_50,14.134245395224148,121.12936824410103,Residential
Sample Residence 2_Point_51,14.143254404233158,121.12936824410103,Residential
Sample Residence 2_Point_52,14.152263413242167,121.12936824410103,Residential
Sample Residence 2_Point_53,14.161272422251177,121.12936824410103,Residential
Sample Residence 2_Point_54,14.170281431260186,121.12936824410103,Residential
Sample Residence 2_Point_55,14.179290440269195,121.12936824410103,Residential
Sample Residence 2_Point_56,14.188299449278205,121.12936824410103,Residential
Sample Residence 2_Point_57,14.197308458287214,121.12936824410103,Residential
Sample Residence 2_Point_58,14.206317467296223,121.12936824410103,Residential
Sample Residence 2_Point_59,14.215326476305233,121.12936824410103,Residential
Sample Residence 2_Point_60,14.224335485314242,121.12936824410103,Residential
Sample Residence 2_Point_61,14.233344494323251,121.12936824410103,Residential
Sample Residence 2_Point_62,14.24235350333226,121.12936824410103,Residential
Sample Residence 2_Point_63,14.25136251234127,121.12936824410103,Residential
Sample Residence 2_Point_64,14.26037152135028,121.12936824410103,Residential
Sample Residence 2_Point_65,14.269380530359289,121.12936824410103,Residential
Sample Residence 2_Point_66,14.134245395224148,121.13837725311004,Residential
Sample Residence 2_Point_67,14.143254404233158,121.13837725311004,Residential
Sample Residence 2_Point_68,14.152263413242167,121.13837725311004,Residential
Sample Residence 2_Point_69,14.161272422251177,121.13837725311004,Residential
Sample Residence 2_Point_70,14.170281431260186,121.13837725311004,Residential
Sample Residence 2_Point_71,14.179290440269195,121.13837725311004,Residential
Sample Residence 2_Point_72,14.188299449278205,121.13837725311004,Residential
Sample Residence 2_Point_73,14.197308458287214,121.13837725311004,Residential
Sample Residence 2_Point_74,14.206317467296223,121.13837725311004,Residential
Sample Residence 2_Point_75,14.215326476305233,121.13837725311004,Residential
Sample Residence 2_Point_76,14.224335485314242,121.13837725311004,Residential
Sample Residence 2_Point_77,14.233344494323251,121.13837725311004,Residential
Sample Residence 2_Point_78,14.24235350333226,121.13837725311004,Residential
Sample Residence 2_Point_79,14.25136251234127,121.13837725311004,Residential
Sample Residence 2_Point_80,14.26037152135028,121.13837725311004,Residential
Sample Residence 2_Point_81,14.269380530359289,121.13837725311004,Residential
Sample Residence 2_Point_82,14.278389539368298,121.13837725311004,Residential
Sample Residence 2_Point_83,14.287398548377308,121.13837725311004,Residential
Sample Residence 2_Point_84,14.143254404233158,121.14738626211904,Residential
Sample Residence 2_Point_85,14.152263413242167,121.14738626211904,Residential
Sample Residence 2_Point_86,14.161272422251177,121.14738626211904,Residential
Sample Residence 2_Point_87,14.170281431260186,121.14738626211904,Residential
Sample Residence 2_Point_88,14.179290440269195,121.14738626211904,Residential
Sample Residence 2_Point_89,14.188299449278205,121.14738626211904,Residential
Sample Residence 2_Point_90,14.197308458287214,121.14738626211904,Residential
Sample Residence 2_Point_91,14.206317467296223,121.14738626211904,Residential
Sample Residence 2_Point_92,14.215326476305233,121.14738626211904,Residential
Sample Residence 2_Point_93,14.224335485314242,121.14738626211904,Residential
Sample Residence 2_Point_94,14.233344494323251,121.14738626211904,Residential
Sample Residence 2_Point_95,14.24235350333226,121.14738626211904,Residential
Sample Residence 2_Point_96,14.25136251234127,121.14738626211904,Residential
Sample Residence 2_Point_97,14.26037152135028,121.14738626211904,Residential
Sample Residence 2_Point_98,14.269380530359289,121.14738626211904,Residential
Sample Residence 2_Point_99,14.278389539368298,121.14738626211904,Residential
Sample Residence 2_Point_100,14.152263413242167,121.15639527112805,Residential
Sample Residence 2_Point_101,14.161272422251177,121.15639527112805,Residential
Sample Residence 2_Point_102,14.170281431260186,121.15639527112805,Residential
Sample Residence 2_Point_103,14.179290440269195,121.15639527112805,Residential
Sample Residence 2_Point_104,14.188299449278205,121.15639527112805,Residential
Sample Residence 2_Point_105,14.197308458287214,121.15639527112805,Residential
Sample Residence 2_Point_106,14.206317467296223,121.15639527112805,Residential
Sample Residence 2_Point_107,14.215326476305233,121.15639527112805,Residential
Sample Residence 2_Point_108,14.224335485314242,121.15639527112805,Residential
Sample Residence 2_Point_109,14.233344494323251,121.15639527112805,Residential
Sample Residence 2_Point_110,14.24235350333226,121.15639527112805,Residential
Sample Residence 2_Point_111,14.25136251234127,121.15639527112805,Residential
Sample Residence 2_Point_112,14.26037152135028,121.15639527112805,Residential
Sample Residence 2_Point_113,14.161272422251177,121.16540428013705,Residential
Sample Residence 2_Point_114,14.170281431260186,121.16540428013705,Residential
Sample Residence 2_Point_115,14.179290440269195,121.16540428013705,Residential
Sample Residence 2_Point_116,14.188299449278205,121.16540428013705,Residential
Sample Residence 2_Point_117,14.197308458287214,121.16540428013705,Residential
Sample Residence 2_Point_118,14.206317467296223,121.16540428013705,Residential
Sample Residence 2_Point_119,14.215326476305233,121.16540428013705,Residential
Sample Residence 2_Point_120,14.224335485314242,121.16540428013705,Residential
Sample Residence 2_Point_121,14.233344494323251,121.16540428013705,Residential
Sample Residence 2_Point_122,14.24235350333226,121.16540428013705,Residential
Sample Residence 2_Point_123,14.25136251234127,121.16540428013705,Residential
Sample Residence 2_Point_124,14.170281431260186,121.17441328914606,Residential
Sample Residence 2_Point_125,14.179290440269195,121.17441328914606,Residential
Sample Residence 2_Point_126,14.188299449278205,121.17441328914606,Residential
Sample Residence 2_Point_127,14.206317467296223,121.17441328914606,Residential
Sample Residence 2_Point_128,14.215326476305233,121.17441328914606,Residential
Sample Residence 2_Point_129,14.224335485314242,121.17441328914606,Residential
Sample Residence 2_Point_130,14.233344494323251,121.17441328914606,Residential
Sample Residence 2_Point_131,14.179290440269195,121.18342229815507,Residential
Sample Residence 2_Point_132,14.215326476305233,121.18342229815507,Residential
Sample Residence 2_Point_133,14.224335485314242,121.18342229815507,Residential
Sample Residence 3,14.023295355027006,121.17787234702409,Residential
Sample Residence 3_Point_1,14.029857971844958,121.12523510791301,Residential
Sample Residence 3_Point_2,14.038866980853967,121.12523510791301,Residential
Sample Residence 3_Point_3,14.047875989862977,121.12523510791301,Residential
Sample Residence 3_Point_4,14.056884998871986,121.12523510791301,Residential
Sample Residence 3_Point_5,14.065894007880996,121.12523510791301,Residential
Sample Residence 3_Point_6,13.99382193580892,121.13424411692202,Residential
Sample Residence 3_Point_7,14.00283094481793,121.13424411692202,Residential
Sample Residence 3_Point_8,14.01183995382694,121.13424411692202,Residential
Sample Residence 3_Point_9,14.020848962835949,121.13424411692202,Residential
Sample Residence 3_Point_10,14.029857971844958,121.13424411692202,Residential
Sample Residence 3_Point_11,14.038866980853967,121.13424411692202,Residential
Sample Residence 3_Point_12,14.047875989862977,121.13424411692202,Residential
Sample Residence 3_Point_13,14.056884998871986,121.13424411692202,Residential
Sample Residence 3_Point_14,14.065894007880996,121.13424411692202,Residential
Sample Residence 3_Point_15,14.074903016890005,121.13424411692202,Residential
Sample Residence 3_Point_16,13.957785899772883,121.14325312593103,Residential
Sample Residence 3_Point_17,13.966794908781893,121.14325312593103,Residential
Sample Residence 3_Point_18,13.975803917790902,121.14325312593103,Residential
Sample Residence 3_Point_19,13.984812926799911,121.14325312593103,Residential
Sample Residence 3_Point_20,13.99382193580892,121.14325312593103,Residential
Sample Residence 3_Point_21,14.00283094481793,121.14325312593103,Residential
Sample Residence 3_Point_22,14.01183995382694,121.14325312593103,Residential
Sample Residence 3_Point_23,14.020848962835949,121.14325312593103,Residential
Sample Residence 3_Point_24,14.029857971844958,121.14325312593103,Residential
Sample Residence 3_Point_25,14.038866980853967,121.14325312593103,Residential
Sample Residence 3_Point_26,14.047875989862977,121.14325312593103,Residential
Sample Residence 3_Point_27,14.056884998871986,121.14325312593103,Residential
Sample Residence 3_Point_28,14.065894007880996,121.14325312593103,Residential
Sample Residence 3_Point_29,14.074903016890005,121.14325312593103,Residential
Sample Residence 3_Point_30,13.939767881754864,121.15226213494003,Residential
Sample Residence 3_Point_31,13.948776890763874,121.15226213494003,Residential
Sample Residence 3_Point_32,13.957785899772883,121.15226213494003,Residential
Sample Residence 3_Point_33,13.966794908781893,121.15226213494003,Residential
Sample Residence 3_Point_34,13.975803917790902,121.15226213494003,Residential
Sample Residence 3_Point_35,13.984812926799911,121.15226213494003,Residential
Sample Residence 3_Point_36,13.99382193580892,121.15226213494003,Residential
Sample Residence 3_Point_37,14.00283094481793,121.15226213494003,Residential
Sample Residence 3_Point_38,14.01183995382694,121.15226213494003,Residential
Sample Residence 3_Point_39,14.020848962835949,121.15226213494003,Residential
Sample Residence 3_Point_40,14.029857971844958,121.15226213494003,Residential
Sample Residence 3_Point_41,14.038866980853967,121.15226213494003,Residential
Sample Residence 3_Point_42,14.047875989862977,121.15226213494003,Residential
Sample Residence 3_Point_43,14.056884998871986,121.15226213494003,Residential
Sample Residence 3_Point_44,14.065894007880996,121.15226213494003,Residential
Sample Residence 3_Point_45,14.074903016890005,121.15226213494003,Residential
Sample Residence 3_Point_46,14.083912025899014,121.15226213494003,Residential
Sample Residence 3_Point_47,13.939767881754864,121.16127114394904,Residential
Sample Residence 3_Point_48,13.948776890763874,121.16127114394904,Residential
Sample Residence 3_Point_49,13.957785899772883,121.16127114394904,Residential
Sample Residence 3_Point_50,13.966794908781893,121.16127114394904,Residential
Sample Residence 3_Point_51,13.975803917790902,121.16127114394904,Residential
Sample Residence 3_Point_52,13.984812926799911,121.16127114394904,Residential
Sample Residence 3_Point_53,13.99382193580892,121.16127114394904,Residential
Sample Residence 3_Point_54,14.00283094481793,121.16127114394904,Residential
Sample Residence 3_Point_55,14.01183995382694,121.16127114394904,Residential
Sample Residence 3_Point_56,14.020848962835949,121.16127114394904,Residential
Sample Residence 3_Point_57,14.029857971844958,121.16127114394904,Residential
Sample Residence 3_Point_58,14.038866980853967,121.16127114394904,Residential
Sample Residence 3_Point_59,14.047875989862977,121.16127114394904,Residential
Sample Residence 3_Point_60,14.056884998871986,121.16127114394904,Residential
Sample Residence 3_Point_61,14.065894007880996,121.16127114394904,Residential
Sample Residence 3_Point_62,14.074903016890005,121.16127114394904,Residential
Sample Residence 3_Point_63,14.083912025899014,121.16127114394904,Residential
Sample Residence 3_Point_64,14.092921034908024,121.16127114394904,Residential
Sample Residence 3_Point_65,13.939767881754864,121.17028015295804,Residential
Sample Residence 3_Point_66,13.948776890763874,121.17028015295804,Residential
Sample Residence 3_Point_67,13.957785899772883,121.17028015295804,Residential
Sample Residence 3_Point_68,13.966794908781893,121.17028015295804,Residential
Sample Residence 3_Point_69,13.975803917790902,121.17028015295804,Residential
Sample Residence 3_Point_70,13.984812926799911,121.17028015295804,Residential
Sample Residence 3_Point_71,13.99382193580892,121.17028015295804,Residential
Sample Residence 3_Point_72,14.00283094481793,121.17028015295804,Residential
Sample Residence 3_Point_73,14.01183995382694,121.17028015295804,Residential
Sample Residence 3_Point_74,14.020848962835949,121.17028015295804,Residential
Sample Residence 3_Point_75,14.029857971844958,121.17028015295804,Residential
Sample Residence 3_Point_76,14.038866980853967,121.17028015295804,Residential
Sample Residence 3_Point_77,14.047875989862977,121.17028015295804,Residential
Sample Residence 3_Point_78,14.056884998871986,121.17028015295804,Residential
Sample Residence 3_Point_79,14.065894007880996,121.17028015295804,Residential
Sample Residence 3_Point_80,14.074903016890005,121.17028015295804,Residential
Sample Residence 3_Point_81,14.083912025899014,121.17028015295804,Residential
Sample Residence 3_Point_82,14.092921034908024,121.17028015295804,Residential
Sample Residence 3_Point_83,13.939767881754864,121.17928916196705,Residential
Sample Residence 3_Point_84,13.948776890763874,121.17928916196705,Residential
Sample Residence 3_Point_85,13.957785899772883,121.17928916196705,Residential
Sample Residence 3_Point_86,13.966794908781893,121.17928916196705,Residential
Sample Residence 3_Point_87,13.975803917790902,121.17928916196705,Residential
Sample Residence 3_Point_88,13.984812926799911,121.17928916196705,Residential
Sample Residence 3_Point_89,13.99382193580892,121.17928916196705,Residential
Sample Residence 3_Point_90,14.00283094481793,121.17928916196705,Residential
Sample Residence 3_Point_91,14.01183995382694,121.17928916196705,Residential
Sample Residence 3_Point_92,14.020848962835949,121.17928916196705,Residential
Sample Residence 3_Point_93,14.029857971844958,121.17928916196705,Residential
Sample Residence 3_Point_94,14.038866980853967,121.17928916196705,Residential
Sample Residence 3_Point_95,14.047875989862977,121.17928916196705,Residential
Sample Residence 3_Point_96,14.056884998871986,121.17928916196705,Residential
Sample Residence 3_Point_97,14.065894007880996,121.17928916196705,Residential
Sample Residence 3_Point_98,14.074903016890005,121.17928916196705,Residential
Sample Residence 3_Point_99,14.083912025899014,121.17928916196705,Residential
Sample Residence 3_Point_100,14.092921034908024,121.17928916196705,Residential
Sample Residence 3_Point_101,14.101930043917033,121.17928916196705,Residential
Sample Residence 3_Point_102,13.948776890763874,121.18829817097605,Residential
Sample Residence 3_Point_103,13.957785899772883,121.18829817097605,Residential
Sample Residence 3_Point_104,13.966794908781893,121.18829817097605,Residential
Sample Residence 3_Point_105,13.975803917790902,121.18829817097605,Residential
Sample Residence 3_Point_106,13.984812926799911,121.18829817097605,Residential
Sample Residence 3_Point_107,13.99382193580892,121.18829817097605,Residential
Sample Residence 3_Point_108,14.00283094481793,121.18829817097605,Residential
Sample Residence 3_Point_109,14.01183995382694,121.18829817097605,Residential
Sample Residence 3_Point_110,14.020848962835949,121.18829817097605,Residential
Sample Residence 3_Point_111,14.029857971844958,121.18829817097605,Residential
Sample Residence 3_Point_112,14.038866980853967,121.18829817097605,Residential
Sample Residence 3_Point_113,14.047875989862977,121.18829817097605,Residential
Sample Residence 3_Point_114,14.056884998871986,121.18829817097605,Residential
Sample Residence 3_Point_115,14.065894007880996,121.18829817097605,Residential
Sample Residence 3_Point_116,14.074903016890005,121.18829817097605,Residential
Sample Residence 3_Point_117,14.083912025899014,121.18829817097605,Residential
Sample Residence 3_Point_118,14.092921034908024,121.18829817097605,Residential
Sample Residence 3_Point_119,13.948776890763874,121.19730717998506,Residential
Sample Residence 3_Point_120,13.957785899772883,121.19730717998506,Residential
Sample Residence 3_Point_121,13.966794908781893,121.19730717998506,Residential
Sample Residence 3_Point_122,13.975803917790902,121.19730717998506,Residential
Sample Residence 3_Point_123,13.984812926799911,121.19730717998506,Residential
Sample Residence 3_Point_124,13.99382193580892,121.19730717998506,Residential
Sample Residence 3_Point_125,14.00283094481793,121.19730717998506,Residential
Sample Residence 3_Point_126,14.01183995382694,121.19730717998506,Residential
Sample Residence 3_Point_127,14.020848962835949,121.19730717998506,Residential
Sample Residence 3_Point_128,14.029857971844958,121.19730717998506,Residential
Sample Residence 3_Point_129,14.038866980853967,121.19730717998506,Residential
Sample Residence 3_Point_130,14.047875989862977,121.19730717998506,Residential
Sample Residence 3_Point_131,14.056884998871986,121.19730717998506,Residential
Sample Residence 3_Point_132,14.065894007880996,121.19730717998506,Residential
Sample Residence 3_Point_133,14.074903016890005,121.19730717998506,Residential
Sample Residence 3_Point_134,14.083912025899014,121.19730717998506,Residential
Sample Residence 3_Point_135,13.948776890763874,121.20631618899407,Residential
Sample Residence 3_Point_136,13.957785899772883,121.20631618899407,Residential
Sample Residence 3_Point_137,13.966794908781893,121.20631618899407,Residential
Sample Residence 3_Point_138,13.975803917790902,121.20631618899407,Residential
Sample Residence 3_Point_139,13.984812926799911,121.20631618899407,Residential
Sample Residence 3_Point_140,13.99382193580892,121.20631618899407,Residential
Sample Residence 3_Point_141,14.00283094481793,121.20631618899407,Residential
Sample Residence 3_Point_142,14.01183995382694,121.20631618899407,Residential
Sample Residence 3_Point_143,14.020848962835949,121.20631618899407,Residential
Sample Residence 3_Point_144,14.029857971844958,121.20631618899407,Residential
Sample Residence 3_Point_145,14.038866980853967,121.20631618899407,Residential
Sample Residence 3_Point_146,14.047875989862977,121.20631618899407,Residential
Sample Residence 3_Point_147,14.056884998871986,121.20631618899407,Residential
Sample Residence 3_Point_148,14.065894007880996,121.20631618899407,Residential
Sample Residence 3_Point_149,14.074903016890005,121.20631618899407,Residential
Sample Residence 3_Point_150,14.083912025899014,121.20631618899407,Residential
Sample Residence 3_Point_151,13.948776890763874,121.21532519800307,Residential
Sample Residence 3_Point_152,13.957785899772883,121.21532519800307,Residential
Sample Residence 3_Point_153,13.966794908781893,121.21532519800307,Residential
Sample Residence 3_Point_154,13.975803917790902,121.21532519800307,Residential
Sample Residence 3_Point_155,13.984812926799911,121.21532519800307,Residential
Sample Residence 3_Point_156,13.99382193580892,121.21532519800307,Residential
Sample Residence 3_Point_157,14.00283094481793,121.21532519800307,Residential
Sample Residence 3_Point_158,14.01183995382694,121.21532519800307,Residential
Sample Residence 3_Point_159,14.020848962835949,121.21532519800307,Residential
Sample Residence 3_Point_160,14.029857971844958,121.21532519800307,Residential
Sample Residence 3_Point_161,14.038866980853967,121.21532519800307,Residential
Sample Residence 3_Point_162,14.047875989862977,121.21532519800307,Residential
Sample Residence 3_Point_163,14.056884998871986,121.21532519800307,Residential
Sample Residence 3_Point_164,14.065894007880996,121.21532519800307,Residential
Sample Residence 3_Point_165,14.074903016890005,121.21532519800307,Residential
Sample Residence 3_Point_166,14.01183995382694,121.22433420701208,Residential
Sample Residence 3_Point_167,14.020848962835949,121.22433420701208,Residential
Sample Residence 3_Point_168,14.029857971844958,121.22433420701208,Residential
Sample Residence 3_Point_169,14.038866980853967,121.22433420701208,Residential
Sample Residence 3_Point_170,14.047875989862977,121.22433420701208,Residential
Sample Residence 3_Point_171,14.056884998871986,121.22433420701208,Residential
Sample Residence 3_Point_172,14.065894007880996,121.22433420701208,Residential
